mode,radius,target_source_snr,arm,method,sites,threshold,recoveries,mean_search_snr,median_search_snr,mean_center_snr,mean_localization_error_pixels,median_relative_contrast_error,relative_contrast_error_scatter,mean_positive_minus_baseline_throughput
175,20.0,5.0,frozen,radial_hann_m0p1_trunc0p5,6,2.561617851257324,6,5.085025946299235,5.081155061721802,5.033133427302043,0.16666666666666666,-0.06958781028969796,0.12317415743339818,1.0111277407610695
175,20.0,5.0,frozen,radial_hann_m0p1_trunc0p75,6,2.5929293632507324,6,5.079309542973836,5.115994930267334,5.031682888666789,0.16666666666666666,-0.06995412747151002,0.127082958255608,1.0110625277984975
175,20.0,5.0,frozen,radial_hann_m0p1_trunc1p0,6,2.6433191299438477,6,5.089303493499756,5.168971300125122,5.022716522216797,0.3333333333333333,-0.07079601503003025,0.12485064789160609,1.0108879505697996
175,20.0,5.0,refit,raw_rectangular_m0p3,6,2.431417465209961,6,5.14453125,5.121232032775879,5.1140797932942705,0.16666666666666666,-0.04764974276285435,0.12767069976600778,1.0117519975210247
175,20.0,5.0,refit,radial_hann_m0p1_full,6,2.497391700744629,6,5.09289010365804,5.032376289367676,5.041879415512085,0.16666666666666666,-0.06973588211173891,0.1280840035231568,1.0115817690743474
175,20.0,5.0,refit,radial_hann_m0p1_clip0p5,6,2.516869306564331,6,5.090047200520833,5.045435190200806,5.038561979929606,0.16666666666666666,-0.06903014214630772,0.12697829596658367,1.0115311420153157
175,20.0,5.0,refit,radial_hann_m0p1_clip0p75,6,2.5365002155303955,6,5.092827717463176,5.073286294937134,5.042123079299927,0.16666666666666666,-0.06994805348557713,0.12594792211196876,1.0115367373131525
175,20.0,5.0,refit,radial_hann_m0p1_clip1p0,6,2.545192241668701,6,5.090577205022176,5.087816476821899,5.040823300679524,0.16666666666666666,-0.07091050008188023,0.1256627167081539,1.01150634544905
175,20.0,5.0,refit,radial_hann_m0p1_trunc0p5,6,2.561617851257324,6,5.088090578715007,5.083151340484619,5.035441080729167,0.16666666666666666,-0.06883620393369688,0.122793457053837,1.0115851324144334
175,20.0,5.0,refit,radial_hann_m0p1_trunc0p75,6,2.5929293632507324,6,5.082037369410197,5.1175148487091064,5.033661286036174,0.16666666666666666,-0.07024474312584492,0.1267468021350758,1.0114612448079083
175,20.0,5.0,refit,radial_hann_m0p1_trunc1p0,6,2.6433191299438477,6,5.091713587443034,5.172319173812866,5.024291435877482,0.3333333333333333,-0.0708424822924475,0.12451942491809385,1.0112025528127682
175,20.0,7.0,frozen,native,6,2.4784317016601562,6,6.04453722635905,5.87188458442688,5.97752046585083,0.5,-0.00019836608739733,0.08405812922719921,1.0120292197324383
175,20.0,7.0,frozen,gaussian_fwhm2p4,6,2.562971830368042,6,7.816593726476033,7.6067750453948975,7.816593726476033,0.0,-0.06793752804357465,0.09822610448657013,1.0112012896282982
175,20.0,7.0,frozen,gaussian_fwhm3p0,6,2.416364908218384,6,7.554929892222087,7.407941102981567,7.554929892222087,0.0,-0.07243864640193547,0.10467620804583629,1.0116881968324962
175,20.0,7.0,frozen,gaussian_fwhm3p6,6,2.212409734725952,6,7.1078254381815595,7.059910535812378,7.1078254381815595,0.0,-0.06287407288770751,0.11625209155684255,1.012361112204306
175,20.0,7.0,frozen,gaussian_fwhm4p2,6,1.9833369255065918,6,6.56728998819987,6.622268199920654,6.548610130945842,0.16666666666666666,-0.04653468765620317,0.13310863681628113,1.0131553186582405
175,20.0,7.0,frozen,exact_identity,6,2.258002758026123,6,7.376585563023885,7.588463068008423,7.301645437876384,0.16666666666666666,-0.04869419253420128,0.10356429123609817,1.0093061707876227
175,20.0,7.0,frozen,sparse_identity,6,2.1399030685424805,6,7.311074495315552,7.445968389511108,7.210963010787964,0.16666666666666666,-0.044260174809652254,0.10186563455726967,1.0091852846233589
175,20.0,7.0,frozen,exact_identity_lpf1p8,6,2.262746810913086,6,7.28890045483907,7.477476358413696,7.194642384847005,0.16666666666666666,-0.04023276269996953,0.106496714529834,1.0097941566981532
175,20.0,7.0,frozen,exact_identity_lpf2p7,6,2.2295453548431396,6,7.178858598073323,7.292774438858032,7.052769581476848,0.3333333333333333,-0.046543012002447294,0.11099457638335321,1.0103938975669482
175,20.0,7.0,frozen,exact_isotropic_fitted_mean,6,2.2687318325042725,6,7.177786032358806,7.455559253692627,7.073450088500977,0.16666666666666666,-0.05346629511772663,0.09860717610225965,1.0093061691659801
175,20.0,7.0,frozen,raw_rectangular_m0p3,6,2.431417465209961,6,7.299492915471395,7.294000864028931,7.299492915471395,0.0,-0.03351859388801355,0.09129509090430604,1.0085619821301792
175,20.0,7.0,frozen,radial_hann_m0p1_full,6,2.497391700744629,6,7.259554783503215,7.220736742019653,7.237441619237264,0.16666666666666666,-0.04869831157654187,0.09162584474895286,1.0088362564271638
175,20.0,7.0,frozen,radial_hann_m0p1_clip0p5,6,2.516869306564331,6,7.25426705678304,7.229825258255005,7.23117192586263,0.16666666666666666,-0.048149211560707825,0.09095321497184237,1.0087417523974012
175,20.0,7.0,frozen,radial_hann_m0p1_clip0p75,6,2.5365002155303955,6,7.255313316980998,7.254554033279419,7.233209212621053,0.16666666666666666,-0.04883630094615741,0.09028551582701874,1.0087038248579556
175,20.0,7.0,frozen,radial_hann_m0p1_clip1p0,6,2.545192241668701,6,7.252086877822876,7.267200708389282,7.231165488560994,0.16666666666666666,-0.04950475568893256,0.09011978807910881,1.00868039052116
175,20.0,7.0,frozen,radial_hann_m0p1_trunc0p5,6,2.561617851257324,6,7.246213436126709,7.257141590118408,7.2214461962382,0.16666666666666666,-0.04801160114329861,0.08816783854009351,1.0086774768878282
175,20.0,7.0,frozen,radial_hann_m0p1_trunc0p75,6,2.5929293632507324,6,7.239754358927409,7.290209054946899,7.220757166544597,0.16666666666666666,-0.04852902117168777,0.09098951942568645,1.0086272570303805
175,20.0,7.0,frozen,radial_hann_m0p1_trunc1p0,6,2.6433191299438477,6,7.230205297470093,7.295335531234741,7.205807606379191,0.3333333333333333,-0.049072732247743604,0.08938507915302225,1.008506007853863
175,20.0,7.0,refit,raw_rectangular_m0p3,6,2.431417465209961,6,7.305520216623942,7.299744367599487,7.305520216623942,0.0,-0.031958942864611366,0.09125291275742924,1.0093787617512102
175,20.0,7.0,refit,radial_hann_m0p1_full,6,2.497391700744629,6,7.265003045399983,7.220946550369263,7.24058198928833,0.16666666666666666,-0.047911271039118734,0.09140064043903735,1.0092817799387876
175,20.0,7.0,refit,radial_hann_m0p1_clip0p5,6,2.516869306564331,6,7.259912888209025,7.231094837188721,7.234545469284058,0.16666666666666666,-0.047379282471007735,0.09066241037503175,1.0092189220429366
175,20.0,7.0,refit,radial_hann_m0p1_clip0p75,6,2.5365002155303955,6,7.261088848114014,7.256459474563599,7.23679796854655,0.16666666666666666,-0.04801933996047263,0.08997207033659643,1.0092090102759144
175,20.0,7.0,refit,radial_hann_m0p1_clip1p0,6,2.545192241668701,6,7.257721344629924,7.2694478034973145,7.234674533208211,0.16666666666666666,-0.0487049440272734,0.08979282740882172,1.0091739352745412
175,20.0,7.0,refit,radial_hann_m0p1_trunc0p5,6,2.561617851257324,6,7.252402385075887,7.260980129241943,7.225540240605672,0.16666666666666666,-0.04718928238354694,0.087774529068582,1.0092506176172344
175,20.0,7.0,refit,radial_hann_m0p1_trunc0p75,6,2.5929293632507324,6,7.245165745417277,7.29305362701416,7.2242271900177,0.16666666666666666,-0.048781231965743146,0.09067522035254012,1.009118908223014
175,20.0,7.0,refit,radial_hann_m0p1_trunc1p0,6,2.6433191299438477,6,7.235949834187825,7.3017051219940186,7.20907990137736,0.3333333333333333,-0.04900937265282604,0.08909970345366983,1.0089608101789007
175,24.0,3.0,frozen,native,6,3.485973596572876,3,3.380660891532898,3.3503899574279785,2.603505293528239,1.0,0.10646857786007062,0.287968335764497,1.0108145324926296
175,24.0,3.0,frozen,gaussian_fwhm2p4,6,3.71699595451355,4,3.809800108273824,3.7934054136276245,3.7279664278030396,0.6666666666666666,0.05835750155344705,0.06849022448818747,1.011818877807449
175,24.0,3.0,frozen,gaussian_fwhm3p0,6,3.5871219635009766,4,3.6418078740437827,3.710929274559021,3.554218371709188,0.3333333333333333,0.0744286656855295,0.08592454535684606,1.0125038628689178
175,24.0,3.0,frozen,gaussian_fwhm3p6,6,3.360971450805664,4,3.3891077438990274,3.44757878780365,3.2772059440612793,0.3333333333333333,0.06518282908260482,0.10882129442738932,1.0132791438358124
175,24.0,3.0,frozen,gaussian_fwhm4p2,6,3.0775532722473145,3,3.1137436628341675,3.09602427482605,2.974405209223429,0.5,0.04156788455025163,0.1314620855613254,1.0141405179929108
175,24.0,3.0,frozen,exact_identity,6,4.03165340423584,3,3.8477899630864463,3.9696707725524902,3.7603461742401123,0.3333333333333333,0.09144147874013304,0.15787691326464126,1.0107961335394573
175,24.0,3.0,frozen,sparse_identity,6,3.9077343940734863,4,3.890769680341085,3.9665085077285767,3.778625249862671,0.3333333333333333,0.08407171600726211,0.16177241970963566,1.0105121227506477
175,24.0,3.0,frozen,exact_identity_lpf1p8,6,3.9908297061920166,2,3.707319219907125,3.8096394538879395,3.6121826569239297,0.3333333333333333,0.07869879920859635,0.1706025546457683,1.0112435671184894
175,24.0,3.0,frozen,exact_identity_lpf2p7,6,3.8959736824035645,2,3.529646396636963,3.6184951066970825,3.4339694579442344,0.3333333333333333,0.08602960233366957,0.18420796660254588,1.0118110936370799
175,24.0,3.0,frozen,exact_isotropic_fitted_mean,6,4.098294258117676,2,3.83423642317454,3.9537781476974487,3.748767693837484,0.3333333333333333,0.08473535644347636,0.14957122048810845,1.010796134072914
175,24.0,3.0,frozen,raw_rectangular_m0p3,6,4.200159072875977,3,3.894295851389567,4.090491890907288,3.8426359494527182,0.3333333333333333,0.12502702086512868,0.1684158901091253,1.0102131830958407
175,24.0,3.0,frozen,radial_hann_m0p1_full,6,4.031063556671143,3,4.096723874409993,4.225929021835327,4.015249888102214,0.3333333333333333,0.13505087172665198,0.13516286081017898,1.0102844465063991
175,24.0,3.0,frozen,radial_hann_m0p1_clip0p5,6,4.026275157928467,3,4.092872381210327,4.2196550369262695,4.0091508229573565,0.3333333333333333,0.136059932405872,0.13377675070603628,1.0102673784541296
175,24.0,3.0,frozen,radial_hann_m0p1_clip0p75,6,4.021081447601318,3,4.090051015218099,4.221269845962524,4.008476177851359,0.3333333333333333,0.13729886145212192,0.1327519528045613,1.0102504574772018
175,24.0,3.0,frozen,radial_hann_m0p1_clip1p0,6,4.02252197265625,3,4.084550182024638,4.214078903198242,4.002987662951152,0.3333333333333333,0.1378705736296269,0.13222757451813189,1.0102402828321997
175,24.0,3.0,frozen,radial_hann_m0p1_trunc0p5,6,4.018169403076172,4,4.081683158874512,4.223879098892212,4.006566762924194,0.3333333333333333,0.13626669170055894,0.13225117973841224,1.0102394641711314
175,24.0,3.0,frozen,radial_hann_m0p1_trunc0p75,6,4.010858058929443,4,4.082357724507649,4.216176748275757,4.003364324569702,0.3333333333333333,0.14138985097703338,0.13031227753582278,1.0101873055973762
175,24.0,3.0,frozen,radial_hann_m0p1_trunc1p0,6,4.036882400512695,3,4.050923268000285,4.169887542724609,3.9710099697113037,0.3333333333333333,0.13733896909386406,0.13105488367352966,1.0102135910276901
175,24.0,3.0,refit,raw_rectangular_m0p3,6,4.200159072875977,3,3.8978888591130576,4.0895349979400635,3.846722722053528,0.3333333333333333,0.12476049780568865,0.16890629973901175,1.0113405998772058
175,24.0,3.0,refit,radial_hann_m0p1_full,6,4.031063556671143,3,4.0981654326121015,4.225648403167725,4.01705797513326,0.3333333333333333,0.13551396017521944,0.1358806591940194,1.0107780313027188
175,24.0,3.0,refit,radial_hann_m0p1_clip0p5,6,4.026275157928467,3,4.094413677851359,4.21937894821167,4.0110165278116865,0.3333333333333333,0.13649494328967154,0.13449660994385731,1.0107771704975341
175,24.0,3.0,refit,radial_hann_m0p1_clip0p75,6,4.021081447601318,3,4.091669321060181,4.220930576324463,4.010403712590535,0.3333333333333333,0.1377598570810989,0.1334741018765243,1.010777292993945
175,24.0,3.0,refit,radial_hann_m0p1_clip1p0,6,4.02252197265625,3,4.08622411886851,4.213689804077148,4.004944523175557,0.3333333333333333,0.13837430479553978,0.13296066369720408,1.0107765366974006
175,24.0,3.0,refit,radial_hann_m0p1_trunc0p5,6,4.018169403076172,3,4.08332606156667,4.223611831665039,4.008449991544087,0.3333333333333333,0.1367010690857307,0.13302005276238038,1.0107549135862461
175,24.0,3.0,refit,radial_hann_m0p1_trunc0p75,6,4.010858058929443,4,4.083083589871724,4.215762138366699,4.004392504692078,0.3333333333333333,0.1419615123699989,0.1316569468918128,1.0104812335706284
175,24.0,3.0,refit,radial_hann_m0p1_trunc1p0,6,4.036882400512695,3,4.062128782272339,4.169144988059998,3.973057746887207,0.3333333333333333,0.1371316835401094,0.13174024688881644,1.0107798977831612
175,24.0,5.0,frozen,native,6,3.485973596572876,6,5.0189017454783125,5.047330617904663,4.404031038284302,0.8333333333333334,0.06726627319148828,0.17283365485574195,1.0099392487102448
175,24.0,5.0,frozen,gaussian_fwhm2p4,6,3.71699595451355,6,6.004306395848592,5.857928037643433,6.004306395848592,0.0,0.03823613381214081,0.040674717809144806,1.0107062689008286
175,24.0,5.0,frozen,gaussian_fwhm3p0,6,3.5871219635009766,6,5.761901219685872,5.650068283081055,5.722206751505534,0.16666666666666666,0.04809147296484881,0.05098319590384086,1.0113008691000498
175,24.0,5.0,frozen,gaussian_fwhm3p6,6,3.360971450805664,6,5.348312695821126,5.31670880317688,5.282914956410726,0.16666666666666666,0.04315675940167348,0.06466991625897822,1.0119783097937578
175,24.0,5.0,frozen,gaussian_fwhm4p2,6,3.0775532722473145,6,4.883096536000569,4.87727952003479,4.802839358647664,0.16666666666666666,0.029296641183628017,0.07821642731637003,1.0127328152815662
175,24.0,5.0,frozen,exact_identity,6,4.03165340423584,6,6.143136660257976,6.119300127029419,6.141614198684692,0.16666666666666666,0.05827407383892881,0.09434730725465225,1.0098810952334467
175,24.0,5.0,frozen,sparse_identity,6,3.9077343940734863,6,6.174674908320109,6.250391006469727,6.174674908320109,0.0,0.05379184999398999,0.0966941744474821,1.0096570420439015
175,24.0,5.0,frozen,exact_identity_lpf1p8,6,3.9908297061920166,6,5.918343702952067,5.891149282455444,5.903424580891927,0.16666666666666666,0.0508323636897479,0.10197730346334583,1.0103028221511883
175,24.0,5.0,frozen,exact_identity_lpf2p7,6,3.8959736824035645,6,5.639322519302368,5.613032579421997,5.61295469601949,0.16666666666666666,0.05481875378636722,0.110131859250888,1.0108198888199478
175,24.0,5.0,frozen,exact_isotropic_fitted_mean,6,4.098294258117676,6,6.1330859661102295,6.099004507064819,6.1275521119435625,0.16666666666666666,0.05425040046093466,0.08933272140205901,1.0098810955535207
175,24.0,5.0,frozen,raw_rectangular_m0p3,6,4.200159072875977,6,6.281313975652059,6.423238754272461,6.281313975652059,0.0,0.07773574339522711,0.1006059995707064,1.0092555395639007
175,24.0,5.0,frozen,radial_hann_m0p1_full,6,4.031063556671143,6,6.504815896352132,6.548374652862549,6.504815896352132,0.0,0.08421044423332108,0.08073745447269287,1.009305321331025
175,24.0,5.0,frozen,radial_hann_m0p1_clip0p5,6,4.026275157928467,6,6.491894801457723,6.5355517864227295,6.491894801457723,0.0,0.08488215057400408,0.07990253073266981,1.0093116842938508
175,24.0,5.0,frozen,radial_hann_m0p1_clip0p75,6,4.021081447601318,6,6.487241506576538,6.531760215759277,6.487241506576538,0.0,0.08563286654551802,0.07928693926256539,1.0093101794901764
175,24.0,5.0,frozen,radial_hann_m0p1_clip1p0,6,4.02252197265625,6,6.477425654729207,6.521976470947266,6.477425654729207,0.0,0.08597897654910885,0.07897610087353397,1.0093086175015251
175,24.0,5.0,frozen,radial_hann_m0p1_trunc0p5,6,4.018169403076172,6,6.480134089787801,6.517818212509155,6.480134089787801,0.0,0.08502717825760675,0.07897849728976701,1.0093184744937085
175,24.0,5.0,frozen,radial_hann_m0p1_trunc0p75,6,4.010858058929443,6,6.468771934509277,6.511316776275635,6.468771934509277,0.0,0.08810178102009952,0.0778353595537987,1.0092915534721318
175,24.0,5.0,frozen,radial_hann_m0p1_trunc1p0,6,4.036882400512695,6,6.42604382832845,6.482842922210693,6.42604382832845,0.0,0.08517714087642853,0.07828461016952486,1.0093022215785132
175,24.0,5.0,refit,raw_rectangular_m0p3,6,4.200159072875977,6,6.288048028945923,6.431262493133545,6.288048028945923,0.0,0.07746082649181063,0.10108796602160361,1.0103717936219347
175,24.0,5.0,refit,radial_hann_m0p1_full,6,4.031063556671143,6,6.507807016372681,6.5510265827178955,6.507807016372681,0.0,0.08414348850041803,0.08150948966820919,1.009795145803056
175,24.0,5.0,refit,radial_hann_m0p1_clip0p5,6,4.026275157928467,6,6.4949720700581866,6.53804349899292,6.4949720700581866,0.0,0.08509459234923783,0.08068113346842179,1.009816075709116
175,24.0,5.0,refit,radial_hann_m0p1_clip0p75,6,4.021081447601318,6,6.490441799163818,6.534425258636475,6.490441799163818,0.0,0.08607083027631338,0.08007189843938645,1.0098347908651149
175,24.0,5.0,refit,radial_hann_m0p1_clip1p0,6,4.02252197265625,6,6.480680465698242,6.524875164031982,6.480680465698242,0.0,0.08645642227043487,0.07977274646390384,1.0098434537482668
175,24.0,5.0,refit,radial_hann_m0p1_trunc0p5,6,4.018169403076172,6,6.48332413037618,6.520510196685791,6.48332413037618,0.0,0.08547046556383937,0.07981895700289723,1.009842195603314
175,24.0,5.0,refit,radial_hann_m0p1_trunc0p75,6,4.010858058929443,6,6.471210718154907,6.5146098136901855,6.471210718154907,0.0,0.08864609957070563,0.07899994464757143,1.0096991139520315
175,24.0,5.0,refit,radial_hann_m0p1_trunc1p0,6,4.036882400512695,6,6.42946990331014,6.486384868621826,6.42946990331014,0.0,0.08500461578588243,0.07903632981005541,1.0098703780959972
175,24.0,7.0,frozen,native,6,3.485973596572876,6,6.721097866694133,6.8112592697143555,6.186655918757121,0.5,0.04960675562981472,0.12338441281258532,1.0085224904482857
175,24.0,7.0,frozen,gaussian_fwhm2p4,6,3.71699595451355,6,8.223439375559488,7.95398211479187,8.223439375559488,0.0,0.02856823884863038,0.02874087236831215,1.008886659822392
175,24.0,7.0,frozen,gaussian_fwhm3p0,6,3.5871219635009766,6,7.828998168309529,7.670256853103638,7.828998168309529,0.0,0.035470463808977046,0.03616608393424215,1.0093294409287135
175,24.0,7.0,frozen,gaussian_fwhm3p6,6,3.360971450805664,6,7.253688732783,7.122916221618652,7.226476669311523,0.16666666666666666,0.032230308593953295,0.04599356922542099,1.009842199988084
175,24.0,7.0,frozen,gaussian_fwhm4p2,6,3.0775532722473145,6,6.618873914082845,6.4975972175598145,6.569500207901001,0.16666666666666666,0.02244351321792063,0.05569658513847734,1.0104218450239952
175,24.0,7.0,frozen,exact_identity,6,4.03165340423584,6,8.510271151860556,8.425236225128174,8.510271151860556,0.0,0.04301957787611739,0.06722555616441993,1.008313097015083
175,24.0,7.0,frozen,sparse_identity,6,3.9077343940734863,6,8.557611306508383,8.69740915298462,8.557611306508383,0.0,0.039807941871813024,0.06889369321434352,1.0081383915248225
